Q A-1	193	194	195	196	197	198	199	200	201
0.9655375	27.05694841	26.86859005	30.73372947	30.53897831	36.10355321	37.26187807	36.76429845	41.27942633	37.68876155
0.9717625	27.58570372	27.78975255	29.79578469	30.81451571	36.25496481	37.01321959	37.3655241	41.4356811	37.89526298
0.9779875	27.60960862	26.2479571	29.30675696	30.48453975	36.1070361	36.33104488	36.59670459	40.82094605	36.97551916
0.9842125	26.8586057	27.37040457	30.09826465	30.78644826	35.97651361	36.92344205	37.41369084	40.94559095	37.4802332
0.9904375	26.87342216	26.61118553	29.41207006	29.89307857	34.85738287	36.88189097	36.57151358	40.02953888	36.5952955
0.9966625	28.31220196	26.48965687	29.68808032	29.43361618	35.01263879	36.237704	36.65753257	40.00644103	36.24233708
1.0028875	26.71851278	27.29845779	29.72941285	29.88903468	34.90020054	36.18566211	36.49483139	40.28051061	36.33262427
1.0091125	26.55286701	26.54353321	29.36265811	29.76042008	33.68856999	35.50672167	36.56376031	39.42764348	35.41564454
1.0153375	26.34591823	27.22740327	28.45701605	29.03586299	34.45566477	35.54880989	35.73978062	38.42949033	35.79431807
1.0215625	26.25478463	27.30057713	29.0600979	29.47515998	34.20751365	35.62160565	35.17860355	39.55932842	35.26415379
1.0277875	26.3830131	26.05180275	28.37275192	29.48931076	33.54845934	34.45020417	35.79045484	38.59744305	35.28411563
1.0340125	25.98399671	26.04014156	28.31061059	29.72183341	34.33974842	35.66299808	35.5018849	38.71382735	36.84522513
1.0402375	25.9850755	25.64378195	28.54489422	28.76692796	34.52092704	35.57494226	35.2013779	38.19043421	36.87992105
1.0464625	25.42522987	26.67137334	28.50617945	28.77478538	33.35370648	35.57060162	35.56093181	38.45815661	37.20213959
1.0526875	25.87159261	26.08704395	28.61194568	29.71595009	34.16284635	35.79125922	35.19106171	38.65429326	37.17724389
1.0589125	25.40663538	25.25138277	28.09984159	29.6740589	34.9697939	35.27956161	36.52081336	38.41475083	37.77168708
1.0651375	25.13621275	25.230611	28.34065086	29.54331	34.0474591	36.21884672	37.8074221	38.8634871	38.91027164
1.0713625	26.58125571	26.03678528	28.76559004	29.78229998	34.44363167	35.8561474	36.51245154	40.10765142	38.16355373
1.0775875	26.60962743	26.44810199	29.26975285	30.24366924	34.96180508	35.56841686	36.48845026	40.24473082	38.14812635
1.0838125	26.2371866	25.81037777	28.78017034	30.15941896	35.06244494	35.67027143	36.62382591	40.01210618	37.31104418
